"","Test Taker","Form","Form2","Login","First Name","Last Name","Grade","Age","Gender","Race","Ethnicity","ESL","IEP","Reading Level","  1","  2","  8"," 17"," 39"," 41"," 42"," 45"," 54"," 55"," 60"," 64"," 69"," 85"," 87"," 90"," 91"," 92"," 97","113","115","118","150","153","154","155","156","160","316","317","319","320","322","324","326","328","329","333","335","337","341","355","356","368","372","377","379","380","386","388","391","393","395","396","398","400","403","405","407","409","410","411","412","413","414","415","420","422","424","425","426","443","448","449","462","465","466","471","472","481","482","483","484","486","490","499","501","502","503","505","509","511","512","513","515","517","518","520","532","533","536","542","544","548","551","totscore"
"44","CodeBreakers Pre-PostTest 50","CB Post",NA,"ep10","EP","Student 50",5,10,0,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,0,1,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,0,NA,0,NA,1,NA,0,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24
"45","CodeBreakers Pre-PostTest 182","CB Post",NA,"es02","ES","Student 182",4,11,1,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,1,NA,0,NA,0,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12
"46","CodeBreakers Pre-PostTest 183","CB Post",NA,"es03","ES","Student 183",4,9,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,1,NA,0,NA,0,NA,1,NA,NA,NA,NA,0,NA,NA,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,12
"47","CodeBreakers Pre-PostTest 184","CB Post",NA,"es04","ES","Student 184",4,9,1,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,1,NA,1,NA,1,NA,NA,NA,0,0,NA,NA,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17
"48","CodeBreakers Pre-PostTest 186","CB Post",NA,"es06","ES","Student 186",5,11,0,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,1,NA,1,0,NA,0,NA,0,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,19
"49","CodeBreakers Pre-PostTest 187","CB Post",NA,"es07","ES","Student 187",5,11,1,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"50","CodeBreakers Pre-PostTest 188","CB Post",NA,"es08","ES","Student 188",5,11,0,6,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,1,NA,0,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,24
"51","CodeBreakers Pre-PostTest 190","CB Post",NA,"es10","ES","Student 190",5,12,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,NA,NA,0,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,14
"52","CodeBreakers Pre-PostTest 191","CB Post",NA,"es11","ES","Student 191",5,11,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,0,1,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,0,NA,0,NA,0,NA,0,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,18
"53","CodeBreakers Pre-PostTest 194","CB Post",NA,"es14","ES","Student 194",6,12,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,0,NA,1,NA,0,NA,NA,NA,0,0,NA,NA,0,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,18
"54","CodeBreakers Pre-PostTest 200","CB Post",NA,"es20","ES","Student 200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"55","CodeBreakers Pre-PostTest 277","CB Post",NA,"fe02","FE","Student 277",5,11,0,6,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,0,1,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,0,NA,1,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,28
"56","CodeBreakers Pre-PostTest 278","CB Post",NA,"fe03","FE","Student 278",5,10,0,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,1,NA,0,NA,1,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,0,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,1,18
"57","CodeBreakers Pre-PostTest 279","CB Post",NA,"fe04","FE","Student 279",4,10,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,0,NA,0,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,21
"58","CodeBreakers Pre-PostTest 280","CB Post",NA,"fe05","FE","Student 280",5,11,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,1,NA,0,NA,0,NA,0,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,15
"59","CodeBreakers Pre-PostTest 281","CB Post",NA,"fe06","FE","Student 281",4,9,1,4,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,1,NA,1,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,25
"60","CodeBreakers Pre-PostTest 282","CB Post",NA,"fe07","FE","Student 282",5,10,1,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,NA,0,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,28
"61","CodeBreakers Pre-PostTest 283","CB Post",NA,"fe08","FE","Student 283",5,11,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,0,NA,1,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,28
"62","CodeBreakers Pre-PostTest 284","CB Post",NA,"fe09","FE","Student 284",5,10,1,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,1,NA,1,NA,0,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,21
"63","CodeBreakers Pre-PostTest 285","CB Post",NA,"fe10","FE","Student 285",5,11,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,1,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,17
"64","CodeBreakers Pre-PostTest 288","CB Post",NA,"fe13","FE","Student 288",5,10,0,3,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,1,NA,0,NA,0,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,20
"65","CodeBreakers Pre-PostTest 289","CB Post",NA,"fe14","FE","Student 289",5,10,1,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,0,NA,1,0,NA,1,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,20
"66","CodeBreakers Pre-PostTest 81","CB Post",NA,"fs01","FS","Student 81",4,9,1,6,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,0,0,NA,0,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,0,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,22
"67","CodeBreakers Pre-PostTest 82","CB Post",NA,"fs02","FS","Student 82",3,8,1,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,0,NA,1,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,15
"68","CodeBreakers Pre-PostTest 83","CB Post",NA,"fs03","FS","Student 03",3,8,1,6,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,0,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,26
"69","CodeBreakers Pre-PostTest 84","CB Post",NA,"fs04","FS","Student 84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,NA,0,NA,NA,NA,1,NA,NA,NA,1,0,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,14
"70","CodeBreakers Pre-PostTest 86","CB Post",NA,"fs06","FS","Student 86",3,8,0,3,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,NA,NA,0,NA,1,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,20
"71","CodeBreakers Pre-PostTest 87","CB Post",NA,"fs07","FS","Student 07",4,9,1,6,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,1,NA,0,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,0,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,25
"72","CodeBreakers Pre-PostTest 88","CB Post",NA,"fs08","FS","Student 08",4,9,0,6,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,0,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,0,NA,0,NA,1,NA,1,NA,NA,NA,1,0,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,25
"73","CodeBreakers Pre-PostTest 89","CB Post",NA,"fs09","FS","Student 09",4,9,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,0,NA,0,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,25
"74","CodeBreakers Pre-PostTest 90","CB Post",NA,"fs10","FS","Student 10",4,9,1,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,1,NA,0,NA,1,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,25
"75","CodeBreakers Pre-PostTest 91","CB Post",NA,"fs11","FS","Student 91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,1,NA,0,NA,1,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,0,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,26
"76","CodeBreakers Pre-PostTest 92","CB Post",NA,"fs12","FS","Student 92",4,9,0,6,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA,1,0,NA,0,NA,0,NA,1,NA,NA,NA,1,0,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,18
"77","CodeBreakers Pre-PostTest 93","CB Post",NA,"fs13","FS","Student 93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,0,NA,1,1,NA,0,NA,1,NA,1,NA,NA,NA,0,1,NA,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,21
"78","CodeBreakers Pre-PostTest 95","CB Post",NA,"fs15","FS","Student 95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,0,NA,1,0,NA,0,NA,1,NA,1,NA,NA,NA,0,0,NA,NA,1,NA,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,1,18
"79","CodeBreakers Pre-PostTest 96","CB Post",NA,"fs16","FS","Student 96",3,8,1,6,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,0,NA,1,NA,1,NA,NA,NA,0,1,NA,NA,0,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,24
"80","CodeBreakers Pre-PostTest 101","CB Post",NA,"gp01","GP","Student 101",4,9,0,3,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,1,NA,1,0,NA,0,NA,0,NA,0,NA,NA,NA,1,0,NA,NA,0,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,14
"81","CodeBreakers Pre-PostTest 102","CB Post",NA,"gp02","GP","Student 102",4,9,0,3,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,21
"82","CodeBreakers Pre-PostTest 103","CB Post",NA,"gp03","GP","Student 103",4,9,NA,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,NA,1,NA,0,NA,0,NA,NA,NA,1,0,NA,NA,1,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,11
